,,,,,,,ATHLETIC PROFILE,,,,,,,,,,,FRESHMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOPHOMORE / RS FRESHMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JUNIOR / RS SOPHMORE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SENIOR / RS JUNIOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player Profile,,,,,,,,,,,,,,,,,,Rushing Production,,,,,,,,,,,,,,,,,,Receiving Production,,,,,,,,,,,,,,Rushing Production,,,,,,,,,,,,,,,,,,Receiving Production,,,,,,,,,,,,,,Rushing Production,,,,,,,,,,,,,,,,,,Receiving Production,,,,,,,,,,,,,,Rushing Production,,,,,,,,,,,,,,,,,,Receiving Production,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,7,8,9.0,10,11,12.0,13,14.00,15,16.00,17,19,20,21,23,24,25,26,30,31,32,33,34,35,36,37,38,39,40,41,42,43,7,8,9.0,10,11,12.0,13,14.00,15,16.00,17,19,20,21,23,24,25,26,30,31,32,33,34,35,36,37,38,39,40,41,42,43,7,8,9.0,10,11,12.0,13,14.00,15,16.00,17,19,20,21,23,24,25,26,30,31,32,33,34,35,36,37,38,39,40,41,42,43,7,8,9.0,10,11,12.0,13,14.00,15,16.00,17,19,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
Year,Rank,Player,Draft Year,Round,Pick,Exp,Height,Weight,Arm,Hand,Wing,40 T,10 Splt,Vert,Broad,3 Cone,Shuttle,Attempts,Yards,Y/A,TDs,Fumbles,Run Grade,YCO,YCO/A,MTF,MTF/A,10+,Zone,Gap,15+,BAY,BAY%,1Ds,1D/A,TGT,Rec,Rec %,Rec Yards,Y/REC,TDs,Rec Grade,RECV,YAC,YAC/REC,Y/RR,ADOT,MTF,MTF/REC,Attempts,Yards,Y/A,TDs,Fumbles,Run Grade,YCO,YCO/A,MTF,MTF/A,10+,Zone,Gap,15+,BAY,BAY%,1Ds,1D/A,TGT,Rec,Rec %,Rec Yards,Y/REC,TDs,Rec Grade,RECV,YAC,YAC/REC,Y/RR,ADOT,MTF,MTF/REC,Attempts,Yards,Y/A,TDs,Fumbles,Run Grade,YCO,YCO/A,MTF,MTF/A,10+,Zone,Gap,15+,BAY,BAY%,1Ds,1D/A,TGT,Rec,Rec %,Rec Yards,Y/REC,TDs,Rec Grade,RECV,YAC,YAC/REC,Y/RR,ADOT,MTF,MTF/REC,Attempts,Yards,Y/A,TDs,Fumbles,Run Grade,YCO,YCO/A,MTF,MTF/A,10+,Zone,Gap,15+,BAY,BAY%,1Ds,1D/A,TGT,Rec,Rec %,Rec Yards,Y/REC,TDs,Rec Grade,RECV,YAC,YAC/REC,Y/RR,ADOT,MTF,MTF/REC
2022,4,Derrick Henry,2016,2,45,6,75.00,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,5,Saquon Barkley,2018,1,2,4,72.00,233,31.38,9.50,74.250,4.40,1.54,41.0,,,4.24,165,"1,013",6.1,7,2,84.6,636,3.85,52,0.32,32,77,78,19,527,52.02%,49,0.30,22,15,68.18%,149,9.9,1,67.2,127,153,10.2,1.17,0.4,7,0.47,228,"1,214",5.3,15,2,79.4,701,3.07,61,0.27,36,147,75,21,637,52.47%,63,0.28,30,21,70.00%,327,15.6,2,74.0,201,301,14.3,1.63,5.9,4,0.19,200,"1,135",5.7,16,0,83.0,690,3.45,36,0.18,27,121,71,18,628,55.33%,54,0.27,58,47,81.03%,587,12.5,3,82.7,301,579,12.3,1.95,1.6,12,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6,Nick Chubb,2018,2,35,4,70.88,227,32.00,9.63,73.625,4.52,1.62,38.5,128,,4.25,186,"1,283",6.9,12,4,79.4,700,3.76,55,0.30,35,0,75,18,629,49.03%,,,20,18,90.00%,213,11.8,2,83.4,124,211,11.7,1.72,0.3,6,0.33,92,744,8.1,7,1,82.1,340,3.70,23,0.25,21,59,31,14,428,57.53%,32,0.35,5,4,80.00%,32,8.0,1,52.4,58,44,11.0,0.55,-2.0,0,0.00,207,988,4.8,7,3,75.1,737,3.56,36,0.17,31,51,142,14,337,34.11%,59,0.29,7,5,71.43%,86,17.2,1,42.9,88,75,15.0,0.98,1.4,1,0.20,178,"1,098",6.2,13,0,90.3,678,3.81,42,0.24,35,122,55,18,459,41.80%,53,0.30,91,0,41.94%,3,2.0,1,20.0,10,0,60.8,53.00,28.0,14,0.38
2022,7,Rhamondre Stevenson,2021,4,120,1,71.63,231,30.25,9.00,75.000,4.64,1.67,31.5,112,7.09,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,467,8.3,5,2,81.0,364,6.50,14,0.25,13,34,22,8,314,67.24%,18,0.32,9,9,100.00%,73,8.1,0,83.3,45,94,10.4,1.62,-2.3,2,0.22,65,382,5.9,6,0,88.4,249,3.83,23,0.35,13,37,26,6,138,36.13%,21,0.32,146,0,33.33%,17,14.0,1,175.0,13,0,76.7,59.00,225.0,16,2.97
2022,8,Tony Pollard,2019,4,128,3,71.63,210,30.00,9.50,73.750,4.52,1.58,35.0,121,7.00,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,154,5.3,1,0,69.1,102,3.52,7,0.24,8,13,11,1,19,12.34%,10,0.34,35,25,71.43%,217,8.7,1,62.0,166,141,5.6,1.31,5.5,7,0.28,26,151,5.8,1,0,61.5,93,3.58,5,0.19,4,13,10,2,73,48.34%,6,0.23,46,28,60.87%,429,15.3,3,60.2,225,288,10.3,1.91,7.2,6,0.21,56,405,7.2,5,0,82.0,216,3.86,17,0.30,12,29,19,9,190,46.91%,21,0.38,112,0,17.39%,57,37.0,1,452.0,12,3,74.4,218.00,245.0,7,2.07
2022,9,Aaron Jones,2017,5,182,5,69.13,208,32.50,9.50,76.750,4.56,1.51,37.5,127,,4.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,"1,238",5.7,11,3,70.9,789,3.64,43,0.20,32,0,110,18,511,41.28%,,0.00,35,28,80.00%,284,10.1,3,58.5,134,327,11.7,2.12,-1.1,5,0.18,32,209,6.5,1,0,65.7,166,5.19,7,0.22,5,8,19,2,111,53.11%,8,0.25,10,9,90.00%,106,11.8,1,91.0,25,99,11.0,4.24,0.9,5,0.56,228,"1,766",7.7,17,3,74.0,907,3.98,41,0.18,44,98,100,28,996,56.40%,66,0.29,73,1,95.24%,35,28.0,1,233.0,8,3,73.8,175.00,215.0,8,1.33
2022,10,Joe Mixon,2017,2,48,5,72.75,226,30.13,10.25,74.500,4.45,1.51,35.0,118,7.10,4.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,752,6.8,7,1,81.5,411,3.74,31,0.28,28,59,37,13,357,47.47%,36,0.33,30,26,86.67%,347,13.3,4,78.6,167,368,14.2,2.08,1.9,7,0.27,168,"1,196",7.1,8,2,84.4,679,4.04,47,0.28,31,79,82,20,668,55.85%,54,0.32,38,32,84.21%,449,14.0,5,86.5,184,397,12.4,2.44,4.0,9,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,Dalvin Cook,2017,2,41,5,71.13,210,32.38,9.25,75.500,4.49,1.59,30.5,116,,4.53,124,726,5.9,7,3,79.6,466,3.76,32,0.26,23,0,31,17,410,56.47%,,,17,14,82.35%,126,9.0,0,78.9,109,117,8.4,1.16,1.2,4,0.29,211,"1,663",7.9,18,2,92.1,889,4.21,55,0.26,53,108,92,34,"1,066",64.10%,72,0.34,26,22,84.62%,218,9.9,1,61.7,717,259,11.8,0.30,-1.5,12,0.55,268,"1,618",6.0,18,6,85.2,"1,086",4.05,82,0.31,47,170,96,24,697,43.08%,77,0.29,38,30,78.95%,416,13.9,1,54.9,291,394,13.1,1.43,1.6,7,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,12,Leonard Fournette,2017,1,4,5,72.13,240,31.63,9.25,74.375,4.51,1.59,28.5,,,,177,924,5.2,8,2,72.2,395,2.23,30,0.17,21,0,39,13,322,34.85%,,,8,6,75.00%,94,15.7,0,65.4,42,62,10.3,2.24,3.5,2,0.33,270,"1,752",6.5,18,3,90.7,992,3.67,78,0.29,53,166,91,23,719,41.04%,88,0.33,29,18,62.07%,208,11.6,0,61.9,139,235,13.1,1.50,-0.7,10,0.56,129,845,6.6,8,3,70.2,368,2.85,21,0.16,20,68,56,11,394,46.63%,33,0.26,20,15,75.00%,146,9.7,0,56.9,101,134,8.9,1.45,0.9,4,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,13,Jamaal Williams,2017,4,134,5,72.00,212,31.25,10.00,73.750,4.59,1.60,30.0,,7.12,4.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,515,4.7,4,0,68.9,274,2.49,12,0.11,14,0,34,6,115,22.33%,,0.00,10,8,80.00%,47,5.9,0,67.8,82,23,2.9,0.57,2.0,0,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,14,Najee Harris,2021,1,24,1,73.38,232,33.38,10.25,81.000,4.57,,,117,,,55,306,5.6,3,0,75.7,221,4.02,15,0.27,11,30,25,4,74,24.18%,18,0.33,9,5,55.56%,23,4.6,0,52.4,46,35,7.0,0.50,-0.4,0,0.00,98,664,6.8,4,0,91.5,452,4.61,33,0.34,22,58,39,11,260,39.16%,30,0.31,3,3,100.00%,3,1.0,0,52.0,78,15,5.0,0.04,-4.0,0,0.00,185,"1,088",5.9,11,0,88.2,660,3.57,51,0.28,41,85,98,14,287,26.38%,74,0.40,33,27,81.82%,304,11.3,7,72.7,231,278,10.3,1.32,1.4,11,0.41,184,"1,082",5.9,22,2,88.9,576,3.13,54,0.29,35,87,96,14,349,32.26%,61,0.33,101,1,70.97%,33,27.0,1,249.0,9,0,75.7,196.00,253.0,9,1.27
2022,15,Miles Sanders,2019,2,53,3,70.63,211,30.63,9.25,74.625,4.49,1.57,36.0,124,6.89,4.19,25,184,7.4,1,2,59.9,125,5.00,7,0.28,6,13,11,5,139,75.54%,5,0.20,3,2,66.67%,24,12.0,1,45.9,16,29,14.5,1.50,4.0,1,0.50,25,176,7.0,1,1,78.4,145,5.80,11,0.44,7,13,9,5,106,60.23%,9,0.36,10,5,50.00%,26,5.2,0,44.4,47,34,6.8,0.55,-1.4,3,0.60,207,"1,225",5.9,9,5,83.3,818,3.95,47,0.23,36,150,49,15,448,36.57%,62,0.30,29,21,72.41%,122,5.8,0,61.7,250,152,7.2,0.49,1.0,2,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,16,Alvin Kamara,2017,3,67,5,69.75,214,32.75,9.25,78.875,4.56,1.55,39.5,131,7.10,4.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,649,6.8,6,2,84.4,363,3.82,24,0.25,19,27,54,10,279,42.99%,28,0.29,40,32,80.00%,277,8.7,3,91.8,105,345,10.8,2.64,-1.1,12,0.38,96,565,5.9,9,2,79.9,374,3.90,24,0.25,18,71,22,12,284,50.27%,30,0.31,133,0,56.52%,40,33.0,1,344.0,10,4,86.9,139.00,379.0,11,2.47
2022,17,Travis Etienne,2021,1,25,1,70.13,215,30.13,9.38,73.125,4.45,1.56,33.5,128,,,97,718,7.4,12,1,83.3,483,4.98,27,0.28,16,50,45,11,382,53.20%,32,0.33,5,3,60.00%,49,16.3,0,49.8,46,62,20.7,1.07,0.4,0,0.00,164,"1,305",8.0,19,0,91.3,695,4.24,42,0.26,37,91,69,27,744,57.01%,65,0.40,15,10,66.67%,65,6.5,1,43.1,133,110,11.0,0.49,-3.5,3,0.30,168,"1,386",8.3,16,3,90.9,899,5.35,76,0.45,40,100,57,24,747,53.90%,61,0.36,29,28,96.55%,289,10.3,2,79.8,156,316,11.3,1.85,-1.1,8,0.29,146,767,5.3,12,2,78.8,527,3.61,34,0.23,23,96,45,12,295,38.46%,42,0.29,87,1,63.64%,48,41.0,1,512.0,12,2,80.5,209.00,571.0,14,2.45
2022,18,Kenneth Walker,2022,2,41,R,69.25,211,30.38,9.50,73.000,4.38,1.50,34.0,,,,90,555,6.2,4,1,85.1,405,4.50,35,0.39,14,52,38,9,268,48.29%,29,0.32,6,2,33.33%,15,7.5,0,38.3,48,26,13.0,0.31,4.3,2,1.00,119,579,4.9,13,0,85.0,456,3.83,34,0.29,20,56,62,4,144,24.87%,45,0.38,2,2,100.00%,23,11.5,0,61.3,30,30,15.0,0.77,-3.5,0,0.00,262,"1,634",6.2,18,1,90.7,"1,168",4.46,88,0.34,46,177,84,30,881,53.92%,75,0.29,16,13,81.25%,89,6.8,1,61.8,204,117,9.0,0.44,-2.1,2,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,19,James Conner,2017,3,105,5,73.25,233,31.25,9.88,76.000,4.65,1.63,29.0,113,7.14,4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,"1,675",6.1,24,3,90.9,822,2.99,84,0.31,49,9,122,21,554,33.07%,4,0.01,7,5,71.43%,70,14.0,0,66.3,68,66,13.2,1.03,1.1,3,0.60,8,77,9.6,2,0,68.1,19,2.38,2,0.25,2,1,7,1,40,51.95%,4,0.50,1,1,100.00%,7,7.0,0,63.2,4,14,14.0,1.75,-7.0,0,0.00,208,"1,056",5.1,15,1,71.9,626,3.01,39,0.19,31,156,47,23,541,51.23%,62,0.30,55,1,74.07%,23,20.0,1,299.0,15,4,74.2,128.00,235.0,12,2.34
2022,20,Jerick McKinnon,2014,3,96,8,69.00,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,21,D'Andre Swift,2020,2,35,2,68.25,212,29.88,9.00,,4.48,1.59,35.5,121,,,66,505,7.7,2,2,83.4,329,4.98,15,0.23,16,40,12,9,265,52.48%,24,0.36,15,12,80.00%,129,10.8,1,75.2,54,109,9.1,2.39,2.1,4,0.33,139,962,6.9,9,0,82.7,576,4.14,31,0.22,29,117,12,17,468,48.65%,46,0.33,26,21,80.77%,204,9.7,1,75.6,130,238,11.3,1.57,-0.7,6,0.29,194,"1,204",6.2,7,3,80.3,685,3.53,40,0.21,38,157,25,18,458,38.04%,57,0.29,26,21,80.77%,198,9.4,1,65.6,182,192,9.1,1.09,2.2,4,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,22,Ezekiel Elliott,2016,1,4,6,72.00,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,23,Devin Singletary,2019,3,74,3,67.63,203,28.88,8.50,70.000,4.66,1.64,35.0,117,7.32,4.40,154,"1,027",6.7,12,0,72.8,711,4.62,24,0.16,36,118,29,16,445,43.33%,59,0.38,28,25,89.29%,167,6.7,0,66.7,127,226,9.0,1.31,-2.5,10,0.40,247,"1,611",6.5,26,4,88.5,960,3.89,71,0.29,56,185,61,32,805,49.97%,95,0.38,22,18,81.82%,192,10.7,1,67.5,157,241,13.4,1.22,-0.4,10,0.56,264,"1,335",5.1,22,1,91.1,"1,027",3.89,96,0.36,42,238,24,26,630,47.19%,79,0.30,12,6,50.00%,36,6.0,0,36.6,203,32,5.3,0.18,0.1,0,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,24,David Montgomery,2019,3,73,3,70.13,222,31.38,9.25,75.500,4.63,1.61,28.5,121,7.12,4.23,110,563,5.1,2,1,66.0,404,3.67,22,0.20,17,49,58,6,172,30.55%,28,0.25,16,12,75.00%,124,10.3,0,58.7,113,136,11.3,1.10,0.1,7,0.58,234,"1,094",4.7,11,0,89.9,828,3.54,80,0.34,32,141,92,14,335,30.62%,57,0.24,44,35,79.55%,288,8.2,0,80.8,259,318,9.1,1.11,0.0,23,0.66,230,"1,092",4.7,12,0,91.2,806,3.50,94,0.41,36,162,67,17,361,33.06%,70,0.30,21,18,85.71%,102,5.7,0,62.5,169,120,6.7,0.60,-0.1,2,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,Jonathan Taylor,2020,2,41,1,70.25,226,31.13,9.50,75.380,4.39,1.54,36.0,123,7.01,4.24,258,"1,804",7.0,13,7,86.8,"1,249",4.84,61,0.24,57,111,133,27,817,45.29%,82,0.32,6,4,66.67%,52,13.0,0,61.9,44,66,16.5,1.18,1.8,1,0.25,279,"1,980",7.1,15,3,90.4,"1,178",4.22,59,0.21,52,130,135,31,849,42.88%,87,0.31,15,8,53.33%,60,7.5,0,41.9,64,50,6.3,0.94,3.3,2,0.25,279,"1,761",6.3,20,5,90.7,"1,074",3.85,76,0.27,55,133,134,27,680,38.61%,99,0.35,31,22,70.97%,192,8.7,5,63.1,90,169,7.7,2.13,1.9,4,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2,Austin Ekeler,2017,UDFA,UDFA,4,69.00,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,Najee Harris,2021,1,24,R,73.38,232,33.38,10.25,81.000,4.57,,,117,,,55,306,5.6,3,0,75.7,221,4.02,15,0.27,11,30,25,4,74,24.18%,18,0.33,9,5,55.56%,23,4.6,0,52.4,46,35,7.0,0.50,-0.4,0,0.00,98,664,6.8,4,0,91.5,452,4.61,33,0.34,22,58,39,11,260,39.16%,30,0.31,3,3,100.00%,3,1.0,0,52.0,78,15,5.0,0.04,-4.0,0,0.00,185,"1,088",5.9,11,0,88.2,660,3.57,51,0.28,41,85,98,14,287,26.38%,74,0.40,33,27,81.82%,304,11.3,7,72.7,231,278,10.3,1.32,1.4,11,0.41,184,"1,082",5.9,22,2,88.9,576,3.13,54,0.29,35,87,96,14,349,32.26%,61,0.33,101,1,70.97%,33,27.0,1,249.0,9,0,75.7,196.00,253.0,9,1.27
2021,4,Joe Mixon,2017,2,48,4,72.75,226,30.13,10.25,74.500,4.45,1.51,35.0,118,7.10,4.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,752,6.8,7,1,81.5,411,3.74,31,0.28,28,59,37,13,357,47.47%,36,0.33,30,26,86.67%,347,13.3,4,78.6,167,368,14.2,2.08,1.9,7,0.27,168,"1,196",7.1,8,2,84.4,679,4.04,47,0.28,31,79,82,20,668,55.85%,54,0.32,38,32,84.21%,449,14.0,5,86.5,184,397,12.4,2.44,4.0,9,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,5,James Conner,2017,3,105,4,73.25,233,31.25,9.88,76.000,4.65,1.63,29.0,113,7.14,4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,"1,675",6.1,24,3,90.9,822,2.99,84,0.31,49,9,122,21,554,33.07%,4,0.01,7,5,71.43%,70,14.0,0,66.3,68,66,13.2,1.03,1.1,3,0.60,8,77,9.6,2,0,68.1,19,2.38,2,0.25,2,1,7,1,40,51.95%,4,0.50,1,1,100.00%,7,7.0,0,63.2,4,14,14.0,1.75,-7.0,0,0.00,208,"1,056",5.1,15,1,71.9,626,3.01,39,0.19,31,156,47,23,541,51.23%,62,0.30,55,1,74.07%,23,20.0,1,299.0,15,4,74.2,128.00,235.0,12,2.34
2021,6,Leonard Fournette,2017,1,4,4,72.13,240,31.63,9.25,74.375,4.51,1.59,28.5,,,,177,924,5.2,8,2,72.2,395,2.23,30,0.17,21,0,39,13,322,34.85%,,,8,6,75.00%,94,15.7,0,65.4,42,62,10.3,2.24,3.5,2,0.33,270,"1,752",6.5,18,3,90.7,992,3.67,78,0.29,53,166,91,23,719,41.04%,88,0.33,29,18,62.07%,208,11.6,0,61.9,139,235,13.1,1.50,-0.7,10,0.56,129,845,6.6,8,3,70.2,368,2.85,21,0.16,20,68,56,11,394,46.63%,33,0.26,20,15,75.00%,146,9.7,0,56.9,101,134,8.9,1.45,0.9,4,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,7,Ezekiel Elliott,2016,1,4,5,72.00,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,8,Alvin Kamara,2017,3,67,4,69.75,214,32.75,9.25,78.875,4.56,1.55,39.5,131,7.10,4.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,649,6.8,6,2,84.4,363,3.82,24,0.25,19,27,54,10,279,42.99%,28,0.29,40,32,80.00%,277,8.7,3,91.8,105,345,10.8,2.64,-1.1,12,0.38,96,565,5.9,9,2,79.9,374,3.90,24,0.25,18,71,22,12,284,50.27%,30,0.31,133,0,56.52%,40,33.0,1,344.0,10,4,86.9,139.00,379.0,11,2.47
2021,9,Cordarelle Patterson,2013,1,29,8,74.00,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,10,Antonio Gibson,2020,3,66,1,72.38,228,31.13,8.63,75.500,4.39,1.55,35.0,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,233,11.7,3,0,84.2,137,6.85,8,0.40,7,13,5,5,163,69.96%,10,0.50,294,0,29.41%,42,29.0,1,604.0,21,7,75.7,246.00,349.0,12,2.46
2021,11,Aaron Jones,2017,5,182,4,69.13,208,32.50,9.50,76.750,4.56,1.51,37.5,127,,4.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,"1,238",5.7,11,3,70.9,789,3.64,43,0.20,32,0,110,18,511,41.28%,,0.00,35,28,80.00%,284,10.1,3,58.5,134,327,11.7,2.12,-1.1,5,0.18,32,209,6.5,1,0,65.7,166,5.19,7,0.22,5,8,19,2,111,53.11%,8,0.25,10,9,90.00%,106,11.8,1,91.0,25,99,11.0,4.24,0.9,5,0.56,228,"1,766",7.7,17,3,74.0,907,3.98,41,0.18,44,98,100,28,996,56.40%,66,0.29,73,1,95.24%,35,28.0,1,233.0,8,3,73.8,175.00,215.0,8,1.33
2021,12,Josh Jacobs,2019,1,24,2,70.00,220,31.63,10.13,74.250,4.64,1.60,35.0,112,,,78,513,6.6,3,2,73.0,373,4.78,24,0.31,16,43,32,9,255,49.71%,25,0.32,15,12,80.00%,164,13.7,0,73.6,76,188,15.7,2.16,-0.5,10,0.83,43,276,6.4,1,0,76.6,137,3.19,4,0.09,9,31,11,2,67,24.28%,13,0.30,12,12,100.00%,166,13.8,2,92.1,47,147,12.3,3.53,1.6,4,0.33,87,417,4.8,9,0,79.1,328,3.77,25,0.29,18,61,25,4,69,16.55%,33,0.38,17,15,88.24%,171,11.4,2,68.0,110,149,9.9,1.55,2.0,4,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,13,Nick Chubb,2018,2,35,3,70.88,227,32.00,9.63,73.625,4.52,1.62,38.5,128,,4.25,186,"1,283",6.9,12,4,79.4,700,3.76,55,0.30,35,0,75,18,629,49.03%,,,20,18,90.00%,213,11.8,2,83.4,124,211,11.7,1.72,0.3,6,0.33,92,744,8.1,7,1,82.1,340,3.70,23,0.25,21,59,31,14,428,57.53%,32,0.35,5,4,80.00%,32,8.0,1,52.4,58,44,11.0,0.55,-2.0,0,0.00,207,988,4.8,7,3,75.1,737,3.56,36,0.17,31,51,142,14,337,34.11%,59,0.29,7,5,71.43%,86,17.2,1,42.9,88,75,15.0,0.98,1.4,1,0.20,178,"1,098",6.2,13,0,90.3,678,3.81,42,0.24,35,122,55,18,459,41.80%,53,0.30,91,0,41.94%,3,2.0,1,20.0,10,0,60.8,53.00,28.0,14,0.38
2021,14,Damien Harris,2019,3,87,2,70.13,216,30.75,9.75,72.875,4.57,1.61,37.0,121,,,45,155,3.4,1,0,59.0,104,2.31,6,0.13,3,20,18,1,41,26.45%,7,0.16,4,4,100.00%,14,3.5,0,61.1,24,19,4.8,0.58,-1.3,1,0.25,123,896,7.3,2,2,70.8,446,3.63,22,0.18,23,78,44,12,431,48.10%,41,0.33,15,13,86.67%,105,8.1,2,58.5,140,153,11.8,0.75,-1.6,5,0.38,110,905,8.2,11,0,86.4,587,5.34,27,0.25,21,71,39,11,454,50.17%,37,0.34,9,8,88.89%,66,8.3,0,65.3,78,100,12.5,0.85,-3.7,3,0.38,116,714,6.2,7,0,82.5,371,3.20,18,0.16,21,69,47,12,329,46.08%,35,0.30,53,0,29.17%,21,17.0,1,177.0,10,0,76.7,125.00,211.0,12,1.42
2021,15,D'Andre Swift,2020,2,35,1,68.25,212,29.88,9.00,,4.48,1.59,35.5,121,,,66,505,7.7,2,2,83.4,329,4.98,15,0.23,16,40,12,9,265,52.48%,24,0.36,15,12,80.00%,129,10.8,1,75.2,54,109,9.1,2.39,2.1,4,0.33,139,962,6.9,9,0,82.7,576,4.14,31,0.22,29,117,12,17,468,48.65%,46,0.33,26,21,80.77%,204,9.7,1,75.6,130,238,11.3,1.57,-0.7,6,0.29,194,"1,204",6.2,7,3,80.3,685,3.53,40,0.21,38,157,25,18,458,38.04%,57,0.29,26,21,80.77%,198,9.4,1,65.6,182,192,9.1,1.09,2.2,4,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,16,Dalvin Cook,2017,2,41,4,71.13,210,32.38,9.25,75.500,4.49,1.59,30.5,116,,4.53,124,726,5.9,7,3,79.6,466,3.76,32,0.26,23,0,31,17,410,56.47%,,,17,14,82.35%,126,9.0,0,78.9,109,117,8.4,1.16,1.2,4,0.29,211,"1,663",7.9,18,2,92.1,889,4.21,55,0.26,53,108,92,34,"1,066",64.10%,72,0.34,26,22,84.62%,218,9.9,1,61.7,717,259,11.8,0.30,-1.5,12,0.55,268,"1,618",6.0,18,6,85.2,"1,086",4.05,82,0.31,47,170,96,24,697,43.08%,77,0.29,38,30,78.95%,416,13.9,1,54.9,291,394,13.1,1.43,1.6,7,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
